trainset: 184600 / 646 | 7.967384 updates/s | train_loss: 13.402335
trainset: 184700 / 646 | 8.188005 updates/s | train_loss: 13.942321
trainset: 184800 / 646 | 8.228777 updates/s | train_loss: 14.165486
trainset: 184900 / 646 | 8.362600 updates/s | train_loss: 13.524824
trainset: 185000 / 646 | 7.820543 updates/s | train_loss: 13.574644
trainset: 185100 / 646 | 8.152976 updates/s | train_loss: 12.946101
trainset: 185200 / 646 | 8.130553 updates/s | train_loss: 13.201699
trainset: 185300 / 646 | 7.904109 updates/s | train_loss: 13.884895
trainset: 185400 / 646 | 8.059941 updates/s | train_loss: 14.720994
trainset: 185500 / 646 | 8.172167 updates/s | train_loss: 13.923853
trainset: 185600 / 646 | 8.091159 updates/s | train_loss: 13.716515
trainset: 185700 / 646 | 8.030902 updates/s | train_loss: 13.365320
trainset: 185800 / 646 | 8.017377 updates/s | train_loss: 14.859668
trainset: 185900 / 646 | 8.373380 updates/s | train_loss: 15.315811
trainset: 186000 / 646 | 7.997312 updates/s | train_loss: 13.003114
trainset: 186100 / 646 | 8.242175 updates/s | train_loss: 14.036213
trainset: 186200 / 646 | 8.341543 updates/s | train_loss: 21.394543
trainset: 186300 / 646 | 7.946308 updates/s | train_loss: 14.765062
trainset: 186400 / 646 | 8.149151 updates/s | train_loss: 14.816749
trainset: 186500 / 646 | 8.268419 updates/s | train_loss: 14.743426
trainset: 186600 / 646 | 7.938557 updates/s | train_loss: 14.479509
trainset: 186700 / 646 | 8.068444 updates/s | train_loss: 13.947361
trainset: 186800 / 646 | 8.126646 updates/s | train_loss: 12.961018
trainset: 186900 / 646 | 7.853898 updates/s | train_loss: 12.782302
trainset: 187000 / 646 | 8.157002 updates/s | train_loss: 13.052289
trainset: 187100 / 646 | 8.217374 updates/s | train_loss: 13.427018
trainset: 187200 / 646 | 8.094395 updates/s | train_loss: 13.467306
trainset: 187300 / 646 | 8.233394 updates/s | train_loss: 13.268106
Correctly solved: 1301, out of: 2272
Almost correctly solved: 2236, out of: 2272
trainset: 187400 / 646 | 6.059653 updates/s | train_loss: 12.036281
trainset: 187500 / 646 | 7.917116 updates/s | train_loss: 13.014662
trainset: 187600 / 646 | 8.120452 updates/s | train_loss: 12.587885
trainset: 187700 / 646 | 8.400262 updates/s | train_loss: 13.258585
trainset: 187800 / 646 | 8.264621 updates/s | train_loss: 15.070210
trainset: 187900 / 646 | 8.108801 updates/s | train_loss: 13.832734
trainset: 188000 / 646 | 8.101233 updates/s | train_loss: 12.946721
trainset: 188100 / 646 | 8.065521 updates/s | train_loss: 13.250758
trainset: 188200 / 646 | 8.138255 updates/s | train_loss: 14.488748
trainset: 188300 / 646 | 8.001141 updates/s | train_loss: 13.253188
trainset: 188400 / 646 | 8.010198 updates/s | train_loss: 12.798292
trainset: 188500 / 646 | 8.326177 updates/s | train_loss: 14.665846
trainset: 188600 / 646 | 8.039905 updates/s | train_loss: 24.444653
trainset: 188700 / 646 | 8.084640 updates/s | train_loss: 16.438416
trainset: 188800 / 646 | 8.344846 updates/s | train_loss: 15.118450
trainset: 188900 / 646 | 8.190631 updates/s | train_loss: 14.602505
trainset: 189000 / 646 | 8.060163 updates/s | train_loss: 13.844691
trainset: 189100 / 646 | 8.077579 updates/s | train_loss: 13.652949
trainset: 189200 / 646 | 8.093276 updates/s | train_loss: 13.715373
trainset: 189300 / 646 | 8.035568 updates/s | train_loss: 14.184881
trainset: 189400 / 646 | 8.318307 updates/s | train_loss: 13.847088
trainset: 189500 / 646 | 8.153148 updates/s | train_loss: 13.760987
trainset: 189600 / 646 | 7.972960 updates/s | train_loss: 16.057230
trainset: 189700 / 646 | 7.873735 updates/s | train_loss: 13.237255
trainset: 189800 / 646 | 8.035073 updates/s | train_loss: 13.676111
trainset: 189900 / 646 | 7.974972 updates/s | train_loss: 13.048276
trainset: 190000 / 646 | 8.139603 updates/s | train_loss: 13.935612
trainset: 190100 / 646 | 8.234065 updates/s | train_loss: 13.785024
trainset: 190200 / 646 | 8.292634 updates/s | train_loss: 13.845045
trainset: 190300 / 646 | 8.095998 updates/s | train_loss: 13.109988
trainset: 190400 / 646 | 8.038534 updates/s | train_loss: 13.575008
trainset: 190500 / 646 | 8.290503 updates/s | train_loss: 14.975339
Correctly solved: 1219, out of: 2272
Almost correctly solved: 2240, out of: 2272
trainset: 190600 / 646 | 6.267549 updates/s | train_loss: 14.763377
trainset: 190700 / 646 | 8.387028 updates/s | train_loss: 14.040354
trainset: 190800 / 646 | 7.972827 updates/s | train_loss: 13.996653
trainset: 190900 / 646 | 8.534684 updates/s | train_loss: 14.356791
trainset: 191000 / 646 | 7.969508 updates/s | train_loss: 14.947477
trainset: 191100 / 646 | 8.076431 updates/s | train_loss: 13.613824
trainset: 191200 / 646 | 8.363386 updates/s | train_loss: 14.231955
trainset: 191300 / 646 | 8.232439 updates/s | train_loss: 13.604305
trainset: 191400 / 646 | 8.319291 updates/s | train_loss: 13.529319
trainset: 191500 / 646 | 8.409222 updates/s | train_loss: 12.426435
trainset: 191600 / 646 | 8.271726 updates/s | train_loss: 13.099311
trainset: 191700 / 646 | 8.110235 updates/s | train_loss: 14.535251
trainset: 191800 / 646 | 8.175290 updates/s | train_loss: 13.289311
trainset: 191900 / 646 | 8.150187 updates/s | train_loss: 13.002507
trainset: 192000 / 646 | 8.055587 updates/s | train_loss: 12.860437
trainset: 192100 / 646 | 8.081039 updates/s | train_loss: 12.578991
trainset: 192200 / 646 | 8.244538 updates/s | train_loss: 14.965929
trainset: 192300 / 646 | 8.416389 updates/s | train_loss: 14.945626
trainset: 192400 / 646 | 8.157995 updates/s | train_loss: 13.873542
trainset: 192500 / 646 | 8.111442 updates/s | train_loss: 12.902396
trainset: 192600 / 646 | 8.050645 updates/s | train_loss: 13.785702
trainset: 192700 / 646 | 8.145722 updates/s | train_loss: 13.736260
trainset: 192800 / 646 | 8.233896 updates/s | train_loss: 13.093954
trainset: 192900 / 646 | 8.068870 updates/s | train_loss: 13.823572
trainset: 193000 / 646 | 8.002664 updates/s | train_loss: 14.304292
trainset: 193100 / 646 | 8.270306 updates/s | train_loss: 14.000711
trainset: 193200 / 646 | 8.189488 updates/s | train_loss: 13.664370
trainset: 193300 / 646 | 8.274556 updates/s | train_loss: 12.646750
trainset: 193400 / 646 | 8.019530 updates/s | train_loss: 12.928516
trainset: 193500 / 646 | 8.174423 updates/s | train_loss: 13.403158
trainset: 193600 / 646 | 8.260298 updates/s | train_loss: 14.060139
trainset: 193700 / 646 | 8.027119 updates/s | train_loss: 13.113421
trainset: 193800 / 646 | 7.954080 updates/s | train_loss: 13.032790
Correctly solved: 1058, out of: 2272
Almost correctly solved: 2245, out of: 2272
trainset: 193900 / 646 | 6.252477 updates/s | train_loss: 12.673107
trainset: 194000 / 646 | 7.954780 updates/s | train_loss: 13.095140
trainset: 194100 / 646 | 8.308613 updates/s | train_loss: 14.142570
trainset: 194200 / 646 | 8.205843 updates/s | train_loss: 17.632582
trainset: 194300 / 646 | 8.406863 updates/s | train_loss: 14.515267
trainset: 194400 / 646 | 8.277724 updates/s | train_loss: 13.254840
trainset: 194500 / 646 | 8.092533 updates/s | train_loss: 12.486662
trainset: 194600 / 646 | 8.289137 updates/s | train_loss: 12.823717
trainset: 194700 / 646 | 8.332773 updates/s | train_loss: 15.337321
trainset: 194800 / 646 | 8.146424 updates/s | train_loss: 13.519681
trainset: 194900 / 646 | 8.294452 updates/s | train_loss: 13.207454
trainset: 195000 / 646 | 7.989327 updates/s | train_loss: 13.256289
trainset: 195100 / 646 | 8.324640 updates/s | train_loss: 13.187801
trainset: 195200 / 646 | 7.986196 updates/s | train_loss: 20.730551
trainset: 195300 / 646 | 8.231846 updates/s | train_loss: 19.114182
trainset: 195400 / 646 | 8.003904 updates/s | train_loss: 15.072917
trainset: 195500 / 646 | 8.268568 updates/s | train_loss: 13.827783
trainset: 195600 / 646 | 8.197823 updates/s | train_loss: 14.736399
trainset: 195700 / 646 | 7.964613 updates/s | train_loss: 13.384075
trainset: 195800 / 646 | 7.967077 updates/s | train_loss: 16.093285
trainset: 195900 / 646 | 8.077829 updates/s | train_loss: 16.858116
trainset: 196000 / 646 | 7.889579 updates/s | train_loss: 13.340732
trainset: 196100 / 646 | 8.190235 updates/s | train_loss: 12.856037
trainset: 196200 / 646 | 8.164341 updates/s | train_loss: 12.975869
trainset: 196300 / 646 | 8.056571 updates/s | train_loss: 29.140118
trainset: 196400 / 646 | 8.205140 updates/s | train_loss: 28.909534
trainset: 196500 / 646 | 8.281483 updates/s | train_loss: 17.812248
trainset: 196600 / 646 | 8.144729 updates/s | train_loss: 15.576130
trainset: 196700 / 646 | 7.832318 updates/s | train_loss: 14.930183
trainset: 196800 / 646 | 8.390012 updates/s | train_loss: 13.480043
trainset: 196900 / 646 | 7.951247 updates/s | train_loss: 13.282173
trainset: 197000 / 646 | 7.976619 updates/s | train_loss: 12.981000
Correctly solved: 1051, out of: 2272
Almost correctly solved: 2244, out of: 2272
trainset: 197100 / 646 | 6.332888 updates/s | train_loss: 13.452113
trainset: 197200 / 646 | 8.149972 updates/s | train_loss: 12.398033
trainset: 197300 / 646 | 7.908279 updates/s | train_loss: 12.624196
trainset: 197400 / 646 | 8.140181 updates/s | train_loss: 13.043415
trainset: 197500 / 646 | 8.162441 updates/s | train_loss: 12.982927
trainset: 197600 / 646 | 8.236117 updates/s | train_loss: 13.544318
trainset: 197700 / 646 | 8.123065 updates/s | train_loss: 18.114729
trainset: 197800 / 646 | 8.129566 updates/s | train_loss: 14.443995
trainset: 197900 / 646 | 8.193037 updates/s | train_loss: 13.753536
trainset: 198000 / 646 | 8.025450 updates/s | train_loss: 13.120616
trainset: 198100 / 646 | 8.225402 updates/s | train_loss: 13.422976
trainset: 198200 / 646 | 8.293489 updates/s | train_loss: 12.359582
trainset: 198300 / 646 | 8.160774 updates/s | train_loss: 12.902103
trainset: 198400 / 646 | 8.197507 updates/s | train_loss: 12.245858
trainset: 198500 / 646 | 8.158816 updates/s | train_loss: 12.024360
trainset: 198600 / 646 | 7.879834 updates/s | train_loss: 12.988026
trainset: 198700 / 646 | 8.354224 updates/s | train_loss: 12.924367
trainset: 198800 / 646 | 8.009689 updates/s | train_loss: 12.283092
trainset: 198900 / 646 | 8.185802 updates/s | train_loss: 12.813847
trainset: 199000 / 646 | 8.154401 updates/s | train_loss: 14.108965
trainset: 199100 / 646 | 8.204031 updates/s | train_loss: 12.819065
trainset: 199200 / 646 | 8.299208 updates/s | train_loss: 12.976830
trainset: 199300 / 646 | 8.075839 updates/s | train_loss: 13.250267
trainset: 199400 / 646 | 8.285502 updates/s | train_loss: 14.336420
trainset: 199500 / 646 | 8.011565 updates/s | train_loss: 12.269009
trainset: 199600 / 646 | 8.283575 updates/s | train_loss: 13.612514
trainset: 199700 / 646 | 8.317009 updates/s | train_loss: 12.429109
trainset: 199800 / 646 | 8.433293 updates/s | train_loss: 13.284236
trainset: 199900 / 646 | 8.340058 updates/s | train_loss: 17.646250
trainset: 200000 / 646 | 8.106489 updates/s | train_loss: 18.278326
trainset: 200100 / 646 | 7.986074 updates/s | train_loss: 14.391832
trainset: 200200 / 646 | 7.849083 updates/s | train_loss: 13.254134
Correctly solved: 1288, out of: 2272
Almost correctly solved: 2249, out of: 2272
trainset: 200300 / 646 | 6.297126 updates/s | train_loss: 13.410711
trainset: 200400 / 646 | 8.062546 updates/s | train_loss: 12.474643
trainset: 200500 / 646 | 8.222047 updates/s | train_loss: 12.542338
trainset: 200600 / 646 | 8.065150 updates/s | train_loss: 13.052903
trainset: 200700 / 646 | 8.136917 updates/s | train_loss: 14.156689
trainset: 200800 / 646 | 8.293404 updates/s | train_loss: 13.221926
trainset: 200900 / 646 | 8.199851 updates/s | train_loss: 14.318227
trainset: 201000 / 646 | 8.314608 updates/s | train_loss: 13.442531
trainset: 201100 / 646 | 8.211083 updates/s | train_loss: 13.401420
trainset: 201200 / 646 | 8.175042 updates/s | train_loss: 12.754784
trainset: 201300 / 646 | 8.279248 updates/s | train_loss: 12.644258
trainset: 201400 / 646 | 8.011557 updates/s | train_loss: 13.016987
trainset: 201500 / 646 | 8.239820 updates/s | train_loss: 14.058512
trainset: 201600 / 646 | 8.076397 updates/s | train_loss: 13.126530
trainset: 201700 / 646 | 7.711682 updates/s | train_loss: 20.100016
trainset: 201800 / 646 | 8.090390 updates/s | train_loss: 14.812921
trainset: 201900 / 646 | 8.292263 updates/s | train_loss: 15.709094
trainset: 202000 / 646 | 8.130138 updates/s | train_loss: 12.834291
trainset: 202100 / 646 | 8.194078 updates/s | train_loss: 12.552845
trainset: 202200 / 646 | 8.340255 updates/s | train_loss: 12.906640
trainset: 202300 / 646 | 7.961299 updates/s | train_loss: 12.384937
trainset: 202400 / 646 | 8.033968 updates/s | train_loss: 20.776981
trainset: 202500 / 646 | 8.049149 updates/s | train_loss: 20.920547
trainset: 202600 / 646 | 8.069976 updates/s | train_loss: 16.410372
trainset: 202700 / 646 | 8.181414 updates/s | train_loss: 14.051306
trainset: 202800 / 646 | 7.831895 updates/s | train_loss: 13.770362
trainset: 202900 / 646 | 8.072894 updates/s | train_loss: 12.575422
trainset: 203000 / 646 | 8.171191 updates/s | train_loss: 14.531025
trainset: 203100 / 646 | 8.081449 updates/s | train_loss: 12.163324
trainset: 203200 / 646 | 8.041810 updates/s | train_loss: 12.859457
trainset: 203300 / 646 | 8.049056 updates/s | train_loss: 13.305780
trainset: 203400 / 646 | 8.069121 updates/s | train_loss: 14.017218
Correctly solved: 1184, out of: 2272
Almost correctly solved: 2242, out of: 2272
trainset: 203500 / 646 | 6.304099 updates/s | train_loss: 13.194427
trainset: 203600 / 646 | 8.282697 updates/s | train_loss: 12.479281
trainset: 203700 / 646 | 8.323482 updates/s | train_loss: 12.506420
trainset: 203800 / 646 | 8.150314 updates/s | train_loss: 12.273182
trainset: 203900 / 646 | 8.294734 updates/s | train_loss: 13.621879
trainset: 204000 / 646 | 8.286107 updates/s | train_loss: 13.684078
trainset: 204100 / 646 | 8.255447 updates/s | train_loss: 14.609548
trainset: 204200 / 646 | 8.221007 updates/s | train_loss: 13.990758
trainset: 204300 / 646 | 8.150283 updates/s | train_loss: 12.052671
trainset: 204400 / 646 | 8.021628 updates/s | train_loss: 12.733386
trainset: 204500 / 646 | 8.240438 updates/s | train_loss: 12.928917
trainset: 204600 / 646 | 8.195435 updates/s | train_loss: 12.803101
trainset: 204700 / 646 | 8.146715 updates/s | train_loss: 13.522103
trainset: 204800 / 646 | 8.033873 updates/s | train_loss: 12.903824
trainset: 204900 / 646 | 8.015528 updates/s | train_loss: 12.031444
trainset: 205000 / 646 | 7.990507 updates/s | train_loss: 12.976579
trainset: 205100 / 646 | 8.196127 updates/s | train_loss: 14.539455
trainset: 205200 / 646 | 8.053721 updates/s | train_loss: 13.571077
trainset: 205300 / 646 | 7.998121 updates/s | train_loss: 15.891190
trainset: 205400 / 646 | 8.266403 updates/s | train_loss: 12.865395
trainset: 205500 / 646 | 7.871922 updates/s | train_loss: 13.226013
trainset: 205600 / 646 | 8.386011 updates/s | train_loss: 13.224877
trainset: 205700 / 646 | 7.838336 updates/s | train_loss: 12.404716
trainset: 205800 / 646 | 8.102229 updates/s | train_loss: 12.508986
trainset: 205900 / 646 | 8.262120 updates/s | train_loss: 13.007565
trainset: 206000 / 646 | 8.196842 updates/s | train_loss: 12.522451
trainset: 206100 / 646 | 7.979292 updates/s | train_loss: 12.081091
trainset: 206200 / 646 | 8.042856 updates/s | train_loss: 12.494519
trainset: 206300 / 646 | 7.954514 updates/s | train_loss: 12.503413
trainset: 206400 / 646 | 8.069089 updates/s | train_loss: 13.720770
trainset: 206500 / 646 | 8.132699 updates/s | train_loss: 12.525329
trainset: 206600 / 646 | 7.960441 updates/s | train_loss: 12.325696
trainset: 206700 / 646 | 8.160209 updates/s | train_loss: 11.929964
Correctly solved: 1300, out of: 2272
Almost correctly solved: 2251, out of: 2272
trainset: 206800 / 646 | 6.070006 updates/s | train_loss: 12.827434
trainset: 206900 / 646 | 8.440434 updates/s | train_loss: 13.500462
trainset: 207000 / 646 | 8.071017 updates/s | train_loss: 13.311217
trainset: 207100 / 646 | 8.385590 updates/s | train_loss: 13.244045
trainset: 207200 / 646 | 8.217602 updates/s | train_loss: 12.694198
trainset: 207300 / 646 | 8.114632 updates/s | train_loss: 12.943954
trainset: 207400 / 646 | 8.203009 updates/s | train_loss: 12.572858
trainset: 207500 / 646 | 7.865401 updates/s | train_loss: 13.299849
trainset: 207600 / 646 | 7.827652 updates/s | train_loss: 12.047966
trainset: 207700 / 646 | 8.087253 updates/s | train_loss: 13.463840
trainset: 207800 / 646 | 8.004449 updates/s | train_loss: 12.965597
trainset: 207900 / 646 | 8.079194 updates/s | train_loss: 13.063434
trainset: 208000 / 646 | 8.239493 updates/s | train_loss: 12.325776
trainset: 208100 / 646 | 8.158704 updates/s | train_loss: 12.477455
trainset: 208200 / 646 | 7.942143 updates/s | train_loss: 12.481662
trainset: 208300 / 646 | 8.409135 updates/s | train_loss: 12.423395
trainset: 208400 / 646 | 8.032379 updates/s | train_loss: 12.972035
trainset: 208500 / 646 | 8.105724 updates/s | train_loss: 14.798116
trainset: 208600 / 646 | 8.335030 updates/s | train_loss: 17.898418
trainset: 208700 / 646 | 8.315647 updates/s | train_loss: 47.436546
trainset: 208800 / 646 | 8.329848 updates/s | train_loss: 29.340118
trainset: 208900 / 646 | 8.174891 updates/s | train_loss: 24.149632
trainset: 209000 / 646 | 8.073634 updates/s | train_loss: 21.953974
trainset: 209100 / 646 | 8.408542 updates/s | train_loss: 19.851982
trainset: 209200 / 646 | 8.031905 updates/s | train_loss: 18.014965
trainset: 209300 / 646 | 8.032711 updates/s | train_loss: 15.948192
trainset: 209400 / 646 | 7.912104 updates/s | train_loss: 17.286423
trainset: 209500 / 646 | 8.230988 updates/s | train_loss: 14.770189
trainset: 209600 / 646 | 8.000630 updates/s | train_loss: 15.819285
trainset: 209700 / 646 | 8.192658 updates/s | train_loss: 14.653926
trainset: 209800 / 646 | 8.199379 updates/s | train_loss: 13.018561
